Data,Count,NumeroPostingType,NomePostingType,CompanyId
2023-01-20,23,14,LedgerJournal,IT01
2023-01-20,26,31,CustBalance,IT01
2023-01-20,18,41,VendBalance,it01
2023-01-20,26,51,SalesRevenue,IT01
2023-01-20,50,64,SalesPckSlipRevenue,IT01
2023-01-20,50,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-01-20,18,83,PurchOffsetAccountPckSlp,it01
2023-01-20,18,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-01-20,7,236,PurchExpense,it01
2023-01-23,63,4,Tax,it01
2023-01-23,63,14,LedgerJournal,it01
2023-01-23,12,31,CustBalance,it01
2023-01-23,25,41,VendBalance,it01
2023-01-23,12,51,SalesRevenue,it01
2023-01-23,24,64,SalesPckSlipRevenue,it01
2023-01-23,24,65,SalesPckSlipRevenueOffsetAccou,it01
2023-01-23,4,83,PurchOffsetAccountPckSlp,it01
2023-01-23,2,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-01-23,12,236,PurchExpense,it01
2023-01-24,39,4,Tax,it01
2023-01-24,37,14,LedgerJournal,it01
2023-01-24,39,20,Bank,IT01
2023-01-24,36,31,CustBalance,IT01
2023-01-24,18,41,VendBalance,it01
2023-01-24,18,51,SalesRevenue,IT01
2023-01-24,38,64,SalesPckSlipRevenue,IT01
2023-01-24,38,65,SalesPckSlipRevenueOffsetAccou,it01
2023-01-24,14,83,PurchOffsetAccountPckSlp,it01
2023-01-24,13,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-01-24,15,236,PurchExpense,it01
2023-01-25,42,4,Tax,it01
2023-01-25,226,14,LedgerJournal,IT01
2023-01-25,19,20,Bank,IT01
2023-01-25,30,31,CustBalance,IT01
2023-01-25,1,32,CustRevenue,it01
2023-01-25,8,41,VendBalance,it01
2023-01-25,24,51,SalesRevenue,IT01
2023-01-25,46,64,SalesPckSlipRevenue,IT01
2023-01-25,46,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-01-25,5,236,PurchExpense,it01
2023-01-26,3081,0,None,it01
2023-01-26,7,4,Tax,it01
2023-01-26,8,14,LedgerJournal,IT01
2023-01-26,7860,19,TransferOpeningClosing,it01
2023-01-26,13,20,Bank,IT01
2023-01-26,7,23,TaxWithhold,IT01
2023-01-26,12,31,CustBalance,it01
2023-01-26,14,41,VendBalance,it01
2023-01-26,4,51,SalesRevenue,it01
2023-01-26,8,64,SalesPckSlipRevenue,it01
2023-01-26,8,65,SalesPckSlipRevenueOffsetAccou,it01
2023-01-26,2,236,PurchExpense,it01
2023-01-27,1,4,Tax,it01
2023-01-27,1,14,LedgerJournal,IT01
2023-01-27,2,20,Bank,IT01
2023-01-27,3,31,CustBalance,it01
2023-01-27,8,51,SalesRevenue,it01
2023-01-27,11,64,SalesPckSlipRevenue,it01
2023-01-27,11,65,SalesPckSlipRevenueOffsetAccou,it01
2023-01-27,18,83,PurchOffsetAccountPckSlp,it01
2023-01-27,18,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-01-28,99,14,LedgerJournal,IT01
2023-01-29,4,4,Tax,it01
2023-01-29,616,14,LedgerJournal,IT01
2023-01-29,9,20,Bank,IT01
2023-01-29,4,31,CustBalance,it01
2023-01-29,25,41,VendBalance,IT01
2023-01-29,4,51,SalesRevenue,it01
2023-01-29,8,64,SalesPckSlipRevenue,it01
2023-01-29,8,65,SalesPckSlipRevenueOffsetAccou,it01
2023-01-30,36,4,Tax,it01
2023-01-30,161,14,LedgerJournal,IT01
2023-01-30,19,20,Bank,it01
2023-01-30,2,23,TaxWithhold,it01
2023-01-30,39,31,CustBalance,IT01
2023-01-30,41,41,VendBalance,it01
2023-01-30,34,51,SalesRevenue,it01
2023-01-30,62,64,SalesPckSlipRevenue,it01
2023-01-30,60,65,SalesPckSlipRevenueOffsetAccou,it01
2023-01-30,39,83,PurchOffsetAccountPckSlp,it01
2023-01-30,39,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-01-30,11,236,PurchExpense,it01
2023-01-31,31,4,Tax,it01
2023-01-31,205,14,LedgerJournal,IT01
2023-01-31,12,20,Bank,IT01
2023-01-31,26,31,CustBalance,IT01
2023-01-31,1,32,CustRevenue,it01
2023-01-31,13,41,VendBalance,IT01
2023-01-31,22,51,SalesRevenue,it01
2023-01-31,44,64,SalesPckSlipRevenue,it01
2023-01-31,44,65,SalesPckSlipRevenueOffsetAccou,it01
2023-01-31,14,83,PurchOffsetAccountPckSlp,it01
2023-01-31,1,161,FixedAssetsDebit,it01
2023-01-31,343,162,FixedAssetsCredit,IT01
2023-01-31,14,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-01-31,6,236,PurchExpense,it01
2023-02-01,61,4,Tax,IT01
2023-02-01,62,14,LedgerJournal,IT01
2023-02-01,72,20,Bank,IT01
2023-02-01,3,23,TaxWithhold,IT01
2023-02-01,59,31,CustBalance,IT01
2023-02-01,101,41,VendBalance,IT01
2023-02-01,14,48,VendSettlement,IT01
2023-02-01,15,51,SalesRevenue,IT01
2023-02-01,44,64,SalesPckSlipRevenue,it01
2023-02-01,31,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-01,1,83,PurchOffsetAccountPckSlp,it01
2023-02-01,1,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-01,18,236,PurchExpense,it01
2023-02-02,73,4,Tax,it01
2023-02-02,124,14,LedgerJournal,IT01
2023-02-02,14,31,CustBalance,it01
2023-02-02,65,41,VendBalance,it01
2023-02-02,18,51,SalesRevenue,it01
2023-02-02,69,64,SalesPckSlipRevenue,it01
2023-02-02,60,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-02,43,83,PurchOffsetAccountPckSlp,it01
2023-02-02,39,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-02,69,236,PurchExpense,it01
2023-02-03,4,4,Tax,it01
2023-02-03,1591,14,LedgerJournal,IT01
2023-02-03,3,31,CustBalance,IT01
2023-02-03,2,41,VendBalance,it01
2023-02-03,7,51,SalesRevenue,IT01
2023-02-03,87,64,SalesPckSlipRevenue,IT01
2023-02-03,77,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-02-03,99,83,PurchOffsetAccountPckSlp,it01
2023-02-03,7,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-03,35,236,PurchExpense,it01
2023-02-04,69,14,LedgerJournal,IT01
2023-02-04,171,20,Bank,IT01
2023-02-04,33,31,CustBalance,IT01
2023-02-04,15,41,VendBalance,IT01
2023-02-05,55,14,LedgerJournal,IT01
2023-02-06,8,4,Tax,it01
2023-02-06,849,14,LedgerJournal,IT01
2023-02-06,10,20,Bank,IT01
2023-02-06,2,31,CustBalance,IT01
2023-02-06,17,41,VendBalance,IT01
2023-02-06,2,64,SalesPckSlipRevenue,IT01
2023-02-06,2,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-02-06,3,236,PurchExpense,it01
2023-02-07,5,4,Tax,IT01
2023-02-07,265,14,LedgerJournal,IT01
2023-02-07,2,31,CustBalance,it01
2023-02-07,9,41,VendBalance,it01
2023-02-07,2,51,SalesRevenue,it01
2023-02-07,2,64,SalesPckSlipRevenue,it01
2023-02-07,1,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-07,1,83,PurchOffsetAccountPckSlp,it01
2023-02-07,1,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-13,2,4,Tax,IT01
2023-02-13,2,31,CustBalance,IT01
2023-02-13,6,51,SalesRevenue,IT01
2023-02-13,29,64,SalesPckSlipRevenue,IT01
2023-02-13,29,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-02-14,9,4,Tax,it01
2023-02-14,9,31,CustBalance,it01
2023-02-14,9,51,SalesRevenue,it01
2023-02-14,19,64,SalesPckSlipRevenue,it01
2023-02-14,19,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-15,17,4,Tax,it01
2023-02-15,6,31,CustBalance,it01
2023-02-15,8,41,VendBalance,it01
2023-02-15,7,51,SalesRevenue,it01
2023-02-15,12,64,SalesPckSlipRevenue,it01
2023-02-15,12,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-15,4,83,PurchOffsetAccountPckSlp,it01
2023-02-15,4,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-15,11,236,PurchExpense,it01
2023-02-16,32,4,Tax,it01
2023-02-16,458,14,LedgerJournal,IT01
2023-02-16,66,20,Bank,IT01
2023-02-16,46,31,CustBalance,it01
2023-02-16,29,41,VendBalance,it01
2023-02-16,18,51,SalesRevenue,it01
2023-02-16,35,64,SalesPckSlipRevenue,it01
2023-02-16,35,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-16,12,83,PurchOffsetAccountPckSlp,it01
2023-02-16,10,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-16,13,236,PurchExpense,it01
2023-02-17,6,4,Tax,it01
2023-02-17,9,14,LedgerJournal,IT01
2023-02-17,19,20,Bank,IT01
2023-02-17,7,31,CustBalance,it01
2023-02-17,6,41,VendBalance,IT01
2023-02-17,6,51,SalesRevenue,it01
2023-02-17,13,64,SalesPckSlipRevenue,it01
2023-02-17,13,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-17,1,83,PurchOffsetAccountPckSlp,it01
2023-02-17,1,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-20,41,4,Tax,it01
2023-02-20,53,14,LedgerJournal,it01
2023-02-20,11,20,Bank,IT01
2023-02-20,10,31,CustBalance,IT01
2023-02-20,40,41,VendBalance,it01
2023-02-20,8,51,SalesRevenue,it01
2023-02-20,15,64,SalesPckSlipRevenue,IT01
2023-02-20,15,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-20,4,83,PurchOffsetAccountPckSlp,it01
2023-02-20,4,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-20,75,236,PurchExpense,it01
2023-02-21,10,4,Tax,it01
2023-02-21,8,14,LedgerJournal,IT01
2023-02-21,1,20,Bank,IT01
2023-02-21,14,31,CustBalance,it01
2023-02-21,1,32,CustRevenue,it01
2023-02-21,8,41,VendBalance,IT01
2023-02-21,16,51,SalesRevenue,it01
2023-02-21,33,64,SalesPckSlipRevenue,it01
2023-02-21,25,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-22,46,4,Tax,it01
2023-02-22,130,14,LedgerJournal,IT01
2023-02-22,11,20,Bank,IT01
2023-02-22,28,31,CustBalance,it01
2023-02-22,23,41,VendBalance,it01
2023-02-22,20,51,SalesRevenue,it01
2023-02-22,44,64,SalesPckSlipRevenue,it01
2023-02-22,44,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-22,28,83,PurchOffsetAccountPckSlp,it01
2023-02-22,1,161,FixedAssetsDebit,it01
2023-02-22,26,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-22,31,236,PurchExpense,it01
2023-02-23,41,4,Tax,it01
2023-02-23,66,14,LedgerJournal,it01
2023-02-23,3,20,Bank,IT01
2023-02-23,20,31,CustBalance,IT01
2023-02-23,30,41,VendBalance,it01
2023-02-23,17,51,SalesRevenue,it01
2023-02-23,36,64,SalesPckSlipRevenue,it01
2023-02-23,33,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-23,49,83,PurchOffsetAccountPckSlp,it01
2023-02-23,43,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-23,26,236,PurchExpense,it01
2023-02-24,8,4,Tax,it01
2023-02-24,235,14,LedgerJournal,IT01
2023-02-24,29,20,Bank,IT01
2023-02-24,17,31,CustBalance,it01
2023-02-24,9,41,VendBalance,it01
2023-02-24,7,51,SalesRevenue,it01
2023-02-24,32,64,SalesPckSlipRevenue,it01
2023-02-24,20,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-24,4,83,PurchOffsetAccountPckSlp,it01
2023-02-24,2,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-24,2,236,PurchExpense,it01
2023-02-25,1,4,Tax,it01
2023-02-25,1,31,CustBalance,it01
2023-02-25,1,51,SalesRevenue,it01
2023-02-25,2,64,SalesPckSlipRevenue,it01
2023-02-25,2,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-26,10,4,Tax,it01
2023-02-26,103,14,LedgerJournal,IT01
2023-02-26,5,20,Bank,IT01
2023-02-26,10,31,CustBalance,it01
2023-02-26,10,51,SalesRevenue,it01
2023-02-26,21,64,SalesPckSlipRevenue,it01
2023-02-26,21,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-27,48,4,Tax,it01
2023-02-27,72,14,LedgerJournal,IT01
2023-02-27,9,20,Bank,IT01
2023-02-27,10,31,CustBalance,it01
2023-02-27,46,41,VendBalance,it01
2023-02-27,11,51,SalesRevenue,it01
2023-02-27,19,64,SalesPckSlipRevenue,it01
2023-02-27,19,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-27,28,83,PurchOffsetAccountPckSlp,it01
2023-02-27,1,161,FixedAssetsDebit,it01
2023-02-27,28,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-27,27,236,PurchExpense,it01
2023-02-28,122,4,Tax,it01
2023-02-28,172,14,LedgerJournal,it01
2023-02-28,10,20,Bank,IT01
2023-02-28,33,31,CustBalance,it01
2023-02-28,2,32,CustRevenue,it01
2023-02-28,44,41,VendBalance,IT01
2023-02-28,29,51,SalesRevenue,IT01
2023-02-28,56,64,SalesPckSlipRevenue,IT01
2023-02-28,38,65,SalesPckSlipRevenueOffsetAccou,it01
2023-02-28,42,83,PurchOffsetAccountPckSlp,it01
2023-02-28,111,161,FixedAssetsDebit,it01
2023-02-28,11,162,FixedAssetsCredit,IT01
2023-02-28,36,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-02-28,25,236,PurchExpense,it01
2023-03-01,22,4,Tax,IT01
2023-03-01,36,14,LedgerJournal,IT01
2023-03-01,6,31,CustBalance,it01
2023-03-01,25,41,VendBalance,it01
2023-03-01,2,48,VendSettlement,IT01
2023-03-01,11,51,SalesRevenue,it01
2023-03-01,22,64,SalesPckSlipRevenue,it01
2023-03-01,22,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-01,16,83,PurchOffsetAccountPckSlp,it01
2023-03-01,16,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-01,15,236,PurchExpense,it01
2023-03-02,24,4,Tax,it01
2023-03-02,176,14,LedgerJournal,IT01
2023-03-02,69,20,Bank,IT01
2023-03-02,18,23,TaxWithhold,IT01
2023-03-02,42,31,CustBalance,IT01
2023-03-02,98,41,VendBalance,it01
2023-03-02,8,48,VendSettlement,IT01
2023-03-02,2,51,SalesRevenue,IT01
2023-03-02,54,64,SalesPckSlipRevenue,IT01
2023-03-02,53,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-02,16,83,PurchOffsetAccountPckSlp,it01
2023-03-02,1,161,FixedAssetsDebit,it01
2023-03-02,12,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-02,4,236,PurchExpense,it01
2023-03-03,10,4,Tax,it01
2023-03-03,1445,14,LedgerJournal,IT01
2023-03-03,156,20,Bank,IT01
2023-03-03,25,31,CustBalance,IT01
2023-03-03,25,41,VendBalance,it01
2023-03-03,1,51,SalesRevenue,IT01
2023-03-03,43,64,SalesPckSlipRevenue,IT01
2023-03-03,42,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-03,79,83,PurchOffsetAccountPckSlp,it01
2023-03-03,14,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-03,37,236,PurchExpense,it01
2023-03-04,10,14,LedgerJournal,IT01
2023-03-04,5,64,SalesPckSlipRevenue,IT01
2023-03-04,2,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-05,2,4,Tax,it01
2023-03-05,4,14,LedgerJournal,IT01
2023-03-05,1,41,VendBalance,it01
2023-03-05,2,64,SalesPckSlipRevenue,IT01
2023-03-05,1,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-05,16,236,PurchExpense,it01
2023-03-06,8,4,Tax,it01
2023-03-06,472,14,LedgerJournal,IT01
2023-03-06,5,31,CustBalance,IT01
2023-03-06,27,41,VendBalance,it01
2023-03-06,2,48,VendSettlement,IT01
2023-03-06,9,51,SalesRevenue,IT01
2023-03-06,9,64,SalesPckSlipRevenue,IT01
2023-03-06,4,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-06,4,83,PurchOffsetAccountPckSlp,it01
2023-03-06,3,161,FixedAssetsDebit,IT01
2023-03-06,343,162,FixedAssetsCredit,IT01
2023-03-06,4,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-06,2,236,PurchExpense,it01
2023-03-07,5,4,Tax,IT01
2023-03-07,483,14,LedgerJournal,IT01
2023-03-07,2,41,VendBalance,IT01
2023-03-09,16,4,Tax,it01
2023-03-09,5,31,CustBalance,it01
2023-03-09,13,41,VendBalance,it01
2023-03-09,5,51,SalesRevenue,it01
2023-03-09,33,64,SalesPckSlipRevenue,it01
2023-03-09,33,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-09,3,83,PurchOffsetAccountPckSlp,it01
2023-03-09,3,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-09,24,236,PurchExpense,it01
2023-03-10,10,4,Tax,it01
2023-03-10,15,14,LedgerJournal,IT01
2023-03-10,5,31,CustBalance,it01
2023-03-10,8,41,VendBalance,IT01
2023-03-10,5,51,SalesRevenue,it01
2023-03-10,8,64,SalesPckSlipRevenue,it01
2023-03-10,8,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-10,3,83,PurchOffsetAccountPckSlp,it01
2023-03-10,3,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-10,3,236,PurchExpense,it01
2023-03-13,13,4,Tax,it01
2023-03-13,2,14,LedgerJournal,it01
2023-03-13,2,31,CustBalance,IT01
2023-03-13,11,41,VendBalance,it01
2023-03-13,12,51,SalesRevenue,IT01
2023-03-13,19,64,SalesPckSlipRevenue,IT01
2023-03-13,19,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-13,9,83,PurchOffsetAccountPckSlp,it01
2023-03-13,9,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-13,10,236,PurchExpense,it01
2023-03-14,6,4,Tax,it01
2023-03-14,78,14,LedgerJournal,IT01
2023-03-14,116,20,Bank,IT01
2023-03-14,5,23,TaxWithhold,IT01
2023-03-14,26,31,CustBalance,IT01
2023-03-14,45,41,VendBalance,IT01
2023-03-14,6,51,SalesRevenue,it01
2023-03-14,11,64,SalesPckSlipRevenue,it01
2023-03-14,11,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-15,13,4,Tax,it01
2023-03-15,3,31,CustBalance,IT01
2023-03-15,13,41,VendBalance,it01
2023-03-15,3,51,SalesRevenue,IT01
2023-03-15,5,64,SalesPckSlipRevenue,IT01
2023-03-15,5,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-15,3,83,PurchOffsetAccountPckSlp,it01
2023-03-15,1,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-15,37,236,PurchExpense,it01
2023-03-16,36,4,Tax,it01
2023-03-16,22,14,LedgerJournal,it01
2023-03-16,13,20,Bank,IT01
2023-03-16,21,31,CustBalance,it01
2023-03-16,27,41,VendBalance,it01
2023-03-16,16,51,SalesRevenue,it01
2023-03-16,26,64,SalesPckSlipRevenue,it01
2023-03-16,26,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-16,43,83,PurchOffsetAccountPckSlp,it01
2023-03-16,33,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-16,33,236,PurchExpense,it01
2023-03-17,39,4,Tax,IT01
2023-03-17,28,14,LedgerJournal,IT01
2023-03-17,7,20,Bank,IT01
2023-03-17,7,31,CustBalance,it01
2023-03-17,8,41,VendBalance,IT01
2023-03-17,6,51,SalesRevenue,it01
2023-03-17,12,64,SalesPckSlipRevenue,it01
2023-03-17,12,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-17,6,83,PurchOffsetAccountPckSlp,it01
2023-03-17,6,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-17,7,236,PurchExpense,it01
2023-03-20,50,4,Tax,it01
2023-03-20,8,14,LedgerJournal,it01
2023-03-20,7,20,Bank,IT01
2023-03-20,14,31,CustBalance,it01
2023-03-20,25,41,VendBalance,it01
2023-03-20,2,48,VendSettlement,IT01
2023-03-20,7,51,SalesRevenue,it01
2023-03-20,14,64,SalesPckSlipRevenue,it01
2023-03-20,14,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-20,38,83,PurchOffsetAccountPckSlp,it01
2023-03-20,38,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-20,20,236,PurchExpense,it01
2023-03-21,14,4,Tax,it01
2023-03-21,4,14,LedgerJournal,IT01
2023-03-21,1,20,Bank,IT01
2023-03-21,10,31,CustBalance,it01
2023-03-21,15,41,VendBalance,it01
2023-03-21,10,51,SalesRevenue,it01
2023-03-21,66,64,SalesPckSlipRevenue,it01
2023-03-21,37,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-21,10,83,PurchOffsetAccountPckSlp,it01
2023-03-21,10,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-21,5,236,PurchExpense,it01
2023-03-22,36,4,Tax,it01
2023-03-22,13,14,LedgerJournal,it01
2023-03-22,22,31,CustBalance,IT01
2023-03-22,29,41,VendBalance,it01
2023-03-22,39,51,SalesRevenue,IT01
2023-03-22,61,64,SalesPckSlipRevenue,IT01
2023-03-22,38,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-22,51,83,PurchOffsetAccountPckSlp,it01
2023-03-22,1,161,FixedAssetsDebit,it01
2023-03-22,51,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-22,22,236,PurchExpense,it01
2023-03-23,48,4,Tax,it01
2023-03-23,88,14,LedgerJournal,IT01
2023-03-23,1,20,Bank,IT01
2023-03-23,21,41,VendBalance,it01
2023-03-23,28,83,PurchOffsetAccountPckSlp,it01
2023-03-23,27,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-23,31,236,PurchExpense,it01
2023-03-24,13,4,Tax,it01
2023-03-24,765,14,LedgerJournal,it01
2023-03-24,15,31,CustBalance,IT01
2023-03-24,5,41,VendBalance,IT01
2023-03-24,15,51,SalesRevenue,IT01
2023-03-24,27,64,SalesPckSlipRevenue,IT01
2023-03-24,27,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-24,6,83,PurchOffsetAccountPckSlp,it01
2023-03-24,6,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-24,6,236,PurchExpense,it01
2023-03-27,26,4,Tax,it01
2023-03-27,28,14,LedgerJournal,IT01
2023-03-27,78,20,Bank,IT01
2023-03-27,7,31,CustBalance,IT01
2023-03-27,3,32,CustRevenue,it01
2023-03-27,28,41,VendBalance,it01
2023-03-27,3,83,PurchOffsetAccountPckSlp,it01
2023-03-27,3,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-27,15,236,PurchExpense,it01
2023-03-28,37,4,Tax,it01
2023-03-28,15,14,LedgerJournal,IT01
2023-03-28,17,20,Bank,IT01
2023-03-28,27,31,CustBalance,it01
2023-03-28,1,32,CustRevenue,it01
2023-03-28,23,41,VendBalance,it01
2023-03-28,22,51,SalesRevenue,IT01
2023-03-28,33,64,SalesPckSlipRevenue,IT01
2023-03-28,27,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-28,91,83,PurchOffsetAccountPckSlp,it01
2023-03-28,3,161,FixedAssetsDebit,IT01
2023-03-28,2,162,FixedAssetsCredit,IT01
2023-03-28,38,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-28,25,236,PurchExpense,it01
2023-03-29,62,4,Tax,it01
2023-03-29,108,14,LedgerJournal,IT01
2023-03-29,2,20,Bank,IT01
2023-03-29,15,31,CustBalance,it01
2023-03-29,7,32,CustRevenue,it01
2023-03-29,36,41,VendBalance,it01
2023-03-29,4,48,VendSettlement,IT01
2023-03-29,10,51,SalesRevenue,it01
2023-03-29,11,64,SalesPckSlipRevenue,it01
2023-03-29,11,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-03-29,31,83,PurchOffsetAccountPckSlp,it01
2023-03-29,11,161,FixedAssetsDebit,IT01
2023-03-29,359,162,FixedAssetsCredit,IT01
2023-03-29,24,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-29,26,236,PurchExpense,it01
2023-03-30,95,4,Tax,it01
2023-03-30,68,14,LedgerJournal,IT01
2023-03-30,5,31,CustBalance,it01
2023-03-30,20,41,VendBalance,it01
2023-03-30,8,51,SalesRevenue,it01
2023-03-30,16,64,SalesPckSlipRevenue,it01
2023-03-30,16,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-30,15,83,PurchOffsetAccountPckSlp,it01
2023-03-30,1,161,FixedAssetsDebit,it01
2023-03-30,11,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-30,15,236,PurchExpense,it01
2023-03-31,64,4,Tax,it01
2023-03-31,31,14,LedgerJournal,it01
2023-03-31,3,31,CustBalance,IT01
2023-03-31,32,41,VendBalance,it01
2023-03-31,2,48,VendSettlement,IT01
2023-03-31,4,51,SalesRevenue,IT01
2023-03-31,12,64,SalesPckSlipRevenue,it01
2023-03-31,12,65,SalesPckSlipRevenueOffsetAccou,it01
2023-03-31,17,83,PurchOffsetAccountPckSlp,it01
2023-03-31,2,161,FixedAssetsDebit,it01
2023-03-31,15,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-03-31,15,236,PurchExpense,it01
2023-04-03,35,4,Tax,it01
2023-04-03,180,14,LedgerJournal,it01
2023-04-03,66,20,Bank,it01
2023-04-03,6,23,TaxWithhold,IT01
2023-04-03,85,31,CustBalance,IT01
2023-04-03,80,41,VendBalance,it01
2023-04-03,2,48,VendSettlement,IT01
2023-04-03,3,51,SalesRevenue,IT01
2023-04-03,12,64,SalesPckSlipRevenue,IT01
2023-04-03,12,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-04-03,11,83,PurchOffsetAccountPckSlp,it01
2023-04-03,3,161,FixedAssetsDebit,it01
2023-04-03,1,162,FixedAssetsCredit,IT01
2023-04-03,11,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-04-03,8,236,PurchExpense,it01
2023-04-04,6,4,Tax,it01
2023-04-04,486,14,LedgerJournal,IT01
2023-04-04,163,20,Bank,it01
2023-04-04,35,31,CustBalance,IT01
2023-04-04,36,41,VendBalance,it01
2023-04-04,2,48,VendSettlement,IT01
2023-04-04,76,64,SalesPckSlipRevenue,IT01
2023-04-04,75,65,SalesPckSlipRevenueOffsetAccou,IT01
2023-04-04,4,83,PurchOffsetAccountPckSlp,it01
2023-04-04,4,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-04-04,27,236,PurchExpense,it01
2023-04-05,11,4,Tax,it01
2023-04-05,1859,14,LedgerJournal,IT01
2023-04-05,10,20,Bank,IT01
2023-04-05,7,31,CustBalance,it01
2023-04-05,1,32,CustRevenue,it01
2023-04-05,9,41,VendBalance,it01
2023-04-05,7,51,SalesRevenue,it01
2023-04-05,25,64,SalesPckSlipRevenue,it01
2023-04-05,16,65,SalesPckSlipRevenueOffsetAccou,it01
2023-04-05,64,83,PurchOffsetAccountPckSlp,it01
2023-04-05,4,203,PurchPckSlpPurchaseOffsetAccou,it01
2023-04-05,33,236,PurchExpense,it01
2023-04-06,5,4,Tax,IT01
2023-04-06,395,14,LedgerJournal,IT01
2023-04-06,1,41,VendBalance,IT01
2023-04-06,2,64,SalesPckSlipRevenue,it01
2023-04-06,2,65,SalesPckSlipRevenueOffsetAccou,it01
2023-04-11,1,4,Tax,IT01
2023-04-11,2,31,CustBalance,IT01
