timestamp,item_id,target
2022-11-27,PL01,2
2022-11-27,RO01,0
2022-11-28,FR13,1297
2022-11-28,GB02,618
2022-11-28,IT01,418
2022-11-28,PL01,178
2022-11-28,RO01,7217
2022-11-29,FR13,1410
2022-11-29,GB02,525
2022-11-29,IT01,221
2022-11-29,PL01,201
2022-11-29,RO01,65
2022-11-30,FR13,43098
2022-11-30,GB02,739
2022-11-30,IT01,432
2022-11-30,PL01,323
2022-11-30,RO01,9
2022-12-01,FR13,4761
2022-12-01,GB02,875
2022-12-01,IT01,1090
2022-12-01,PL01,3706
2022-12-01,RO01,28
2022-12-02,FR13,2465
2022-12-02,GB02,32
2022-12-02,IT01,493
2022-12-02,PL01,895
2022-12-02,RO01,136
2022-12-03,FR13,176
2022-12-03,GB02,0
2022-12-03,IT01,2
2022-12-03,PL01,0
2022-12-03,RO01,4
2022-12-04,FR13,219
2022-12-04,GB02,13335
2022-12-04,IT01,0
2022-12-04,PL01,52
2022-12-04,RO01,144
2022-12-05,FR13,2191
2022-12-05,GB02,922
2022-12-05,IT01,402
2022-12-05,PL01,63522
2022-12-05,RO01,12170
2022-12-06,FR13,1602
2022-12-06,GB02,3849
2022-12-06,IT01,1653
2022-12-06,PL01,2825
2022-12-06,RO01,6653
2022-12-07,FR13,519
2022-12-07,GB02,1221
2022-12-07,IT01,294
2022-12-07,PL01,294
2022-12-07,RO01,938
2022-12-08,FR13,1574
2022-12-08,GB02,3451
2022-12-08,IT01,0
2022-12-08,PL01,261
2022-12-08,RO01,494
2022-12-09,FR13,786
2022-12-09,GB02,172
2022-12-09,IT01,18
2022-12-09,PL01,1444
2022-12-09,RO01,58
2022-12-10,FR13,0
2022-12-10,GB02,0
2022-12-10,IT01,0
2022-12-10,PL01,0
2022-12-10,RO01,0
2022-12-11,FR13,0
2022-12-11,GB02,0
2022-12-11,IT01,0
2022-12-11,PL01,0
2022-12-11,RO01,195
2022-12-12,FR13,1491
2022-12-12,GB02,0
2022-12-12,IT01,491
2022-12-12,PL01,3467
2022-12-12,RO01,128
2022-12-13,FR13,374
2022-12-13,GB02,94
2022-12-13,IT01,251
2022-12-13,PL01,249
2022-12-13,RO01,159
2022-12-14,FR13,689
2022-12-14,GB02,667
2022-12-14,IT01,931
2022-12-14,PL01,357
2022-12-14,RO01,9
2022-12-15,FR13,599
2022-12-15,GB02,452
2022-12-15,IT01,390
2022-12-15,PL01,732
2022-12-15,RO01,2374
2022-12-16,FR13,1169
2022-12-16,GB02,216
2022-12-16,IT01,186
2022-12-16,PL01,132
2022-12-16,RO01,92
2022-12-17,FR13,14
2022-12-17,GB02,0
2022-12-17,IT01,0
2022-12-17,PL01,6
2022-12-17,RO01,0
2022-12-18,FR13,94
2022-12-18,GB02,0
2022-12-18,IT01,0
2022-12-18,PL01,0
2022-12-18,RO01,0
2022-12-19,FR13,779
2022-12-19,GB02,0
2022-12-19,IT01,97
2022-12-19,PL01,307
2022-12-19,RO01,397
2022-12-20,FR13,578
2022-12-20,GB02,3121
2022-12-20,IT01,487
2022-12-20,PL01,475
2022-12-20,RO01,162
2022-12-21,FR13,1542
2022-12-21,GB02,3
2022-12-21,IT01,261
2022-12-21,PL01,229
2022-12-21,RO01,218
2022-12-22,FR13,828
2022-12-22,GB02,772
2022-12-22,IT01,217
2022-12-22,PL01,159
2022-12-22,RO01,40
2022-12-23,FR13,785
2022-12-23,GB02,339
2022-12-23,IT01,346
2022-12-23,PL01,36
2022-12-23,RO01,18
2022-12-24,FR13,88
2022-12-24,GB02,0
2022-12-24,IT01,0
2022-12-24,PL01,0
2022-12-24,RO01,0
2022-12-25,FR13,143
2022-12-25,GB02,0
2022-12-25,IT01,0
2022-12-25,PL01,0
2022-12-25,RO01,69
2022-12-26,FR13,505
2022-12-26,GB02,0
2022-12-26,IT01,130
2022-12-26,PL01,0
2022-12-26,RO01,22
2022-12-27,FR13,223
2022-12-27,GB02,0
2022-12-27,IT01,253
2022-12-27,PL01,10
2022-12-27,RO01,34
2022-12-28,FR13,26915
2022-12-28,GB02,39
2022-12-28,IT01,652
2022-12-28,PL01,211
2022-12-28,RO01,68
2022-12-29,FR13,19653
2022-12-29,GB02,358
2022-12-29,IT01,1002
2022-12-29,PL01,277
2022-12-29,RO01,0
2022-12-30,FR13,414
2022-12-30,GB02,39
2022-12-30,IT01,634
2022-12-30,PL01,649
2022-12-30,RO01,389
2022-12-31,FR13,6
2022-12-31,GB02,0
2022-12-31,IT01,0
2022-12-31,PL01,54176
2022-12-31,RO01,0
2023-01-01,FR13,37
2023-01-01,GB02,221
2023-01-01,IT01,0
2023-01-01,PL01,6
2023-01-01,RO01,25
2023-01-02,FR13,2721
2023-01-02,GB02,0
2023-01-02,IT01,720
2023-01-02,PL01,1531
2023-01-02,RO01,7551
2023-01-03,FR13,2757
2023-01-03,GB02,13892
2023-01-03,IT01,735
2023-01-03,PL01,5503
2023-01-03,RO01,296
2023-01-04,FR13,1239
2023-01-04,GB02,2591
2023-01-04,IT01,1989
2023-01-04,PL01,4034
2023-01-04,RO01,12569
2023-01-05,FR13,741
2023-01-05,GB02,2754
2023-01-05,IT01,674
2023-01-05,PL01,7784
2023-01-05,RO01,499
2023-01-06,FR13,781
2023-01-06,GB02,2320
2023-01-06,IT01,0
2023-01-06,PL01,24071
2023-01-06,RO01,8878
2023-01-07,FR13,24
2023-01-07,GB02,60
2023-01-07,IT01,29
2023-01-07,PL01,0
2023-01-07,RO01,97
2023-01-08,FR13,0
2023-01-08,GB02,2
2023-01-08,IT01,10
2023-01-08,PL01,0
2023-01-08,RO01,36
2023-01-09,FR13,796
2023-01-09,GB02,1640
2023-01-09,IT01,0
2023-01-09,PL01,1513
2023-01-09,RO01,114
2023-01-10,FR13,899
2023-01-10,GB02,3160
2023-01-10,IT01,20
2023-01-10,PL01,1570
2023-01-10,RO01,82
2023-01-11,FR13,820
2023-01-11,GB02,698
2023-01-11,IT01,2
2023-01-11,PL01,1208
2023-01-11,RO01,0
2023-01-12,FR13,816
2023-01-12,GB02,12
2023-01-12,IT01,0
2023-01-12,PL01,2056
2023-01-12,RO01,50
2023-01-13,FR13,605
2023-01-13,GB02,414
2023-01-13,IT01,0
2023-01-13,PL01,1626
2023-01-13,RO01,162
2023-01-14,FR13,264
2023-01-14,GB02,0
2023-01-14,IT01,0
2023-01-14,PL01,0
2023-01-14,RO01,0
2023-01-15,FR13,0
2023-01-15,GB02,0
2023-01-15,IT01,0
2023-01-15,PL01,0
2023-01-15,RO01,26
2023-01-16,FR13,553
2023-01-16,GB02,2770
2023-01-16,IT01,53
2023-01-16,PL01,2946
2023-01-16,RO01,29
2023-01-17,FR13,516
2023-01-17,GB02,1090
2023-01-17,IT01,89
2023-01-17,PL01,187
2023-01-17,RO01,42
2023-01-18,FR13,278
2023-01-18,GB02,585
2023-01-18,IT01,157
2023-01-18,PL01,59
2023-01-18,RO01,4
2023-01-19,FR13,951
2023-01-19,GB02,118
2023-01-19,IT01,292
2023-01-19,PL01,222
2023-01-19,RO01,19
2023-01-20,FR13,316
2023-01-20,GB02,198
2023-01-20,IT01,285
2023-01-20,PL01,117
2023-01-20,RO01,38
2023-01-21,FR13,0
2023-01-21,GB02,0
2023-01-21,IT01,0
2023-01-21,PL01,0
2023-01-21,RO01,245
2023-01-22,FR13,21
2023-01-22,GB02,0
2023-01-22,IT01,0
2023-01-22,PL01,0
2023-01-22,RO01,0
2023-01-23,FR13,68017
2023-01-23,GB02,68
2023-01-23,IT01,241
2023-01-23,PL01,107
2023-01-23,RO01,17
2023-01-24,FR13,486
2023-01-24,GB02,514
2023-01-24,IT01,305
2023-01-24,PL01,180
2023-01-24,RO01,49
2023-01-25,FR13,899
2023-01-25,GB02,325
2023-01-25,IT01,447
2023-01-25,PL01,110
2023-01-25,RO01,109
2023-01-26,FR13,1304
2023-01-26,GB02,746
2023-01-26,IT01,11020
2023-01-26,PL01,320
2023-01-26,RO01,26
2023-01-27,FR13,875
2023-01-27,GB02,68
2023-01-27,IT01,73
2023-01-27,PL01,761
2023-01-27,RO01,0
2023-01-28,FR13,0
2023-01-28,GB02,0
2023-01-28,IT01,99
2023-01-28,PL01,0
2023-01-28,RO01,0
2023-01-29,FR13,0
2023-01-29,GB02,0
2023-01-29,IT01,678
2023-01-29,PL01,0
2023-01-29,RO01,136
2023-01-30,FR13,494
2023-01-30,GB02,28668
2023-01-30,IT01,543
2023-01-30,PL01,160
2023-01-30,RO01,112
2023-01-31,FR13,16701
2023-01-31,GB02,482
2023-01-31,IT01,776
2023-01-31,PL01,1026
2023-01-31,RO01,287
2023-02-01,FR13,15216
2023-02-01,GB02,1724
2023-02-01,IT01,482
2023-02-01,PL01,330
2023-02-01,RO01,100
2023-02-02,FR13,14260
2023-02-02,GB02,1102
2023-02-02,IT01,574
2023-02-02,PL01,55118
2023-02-02,RO01,9238
2023-02-03,FR13,1394
2023-02-03,GB02,17965
2023-02-03,IT01,1912
2023-02-03,PL01,6291
2023-02-03,RO01,194
2023-02-04,FR13,0
2023-02-04,GB02,0
2023-02-04,IT01,288
2023-02-04,PL01,292
2023-02-04,RO01,296
2023-02-05,FR13,41
2023-02-05,GB02,0
2023-02-05,IT01,55
2023-02-05,PL01,433
2023-02-05,RO01,124
2023-02-06,FR13,520
2023-02-06,GB02,885
2023-02-06,IT01,893
2023-02-06,PL01,4717
2023-02-06,RO01,7058
2023-02-07,FR13,1678
2023-02-07,GB02,2957
2023-02-07,IT01,283
2023-02-07,PL01,2122
2023-02-07,RO01,562
2023-02-08,FR13,444
2023-02-08,GB02,312
2023-02-08,IT01,0
2023-02-08,PL01,62
2023-02-08,RO01,66
2023-02-09,FR13,218
2023-02-09,GB02,828
2023-02-09,IT01,0
2023-02-09,PL01,273
2023-02-09,RO01,0
2023-02-10,FR13,381
2023-02-10,GB02,0
2023-02-10,IT01,0
2023-02-10,PL01,2675
2023-02-10,RO01,72
2023-02-11,FR13,0
2023-02-11,GB02,0
2023-02-11,IT01,0
2023-02-11,PL01,0
2023-02-11,RO01,57
2023-02-12,FR13,4
2023-02-12,GB02,0
2023-02-12,IT01,0
2023-02-12,PL01,0
2023-02-12,RO01,0
2023-02-13,FR13,349
2023-02-13,GB02,251
2023-02-13,IT01,68
2023-02-13,PL01,923
2023-02-13,RO01,185
2023-02-14,FR13,740
2023-02-14,GB02,776
2023-02-14,IT01,65
2023-02-14,PL01,250
2023-02-14,RO01,32
2023-02-15,FR13,674
2023-02-15,GB02,117
2023-02-15,IT01,81
2023-02-15,PL01,168
2023-02-15,RO01,180
2023-02-16,FR13,285
2023-02-16,GB02,323
2023-02-16,IT01,754
2023-02-16,PL01,32
2023-02-16,RO01,83
2023-02-17,FR13,526
2023-02-17,GB02,154
2023-02-17,IT01,81
2023-02-17,PL01,335
2023-02-17,RO01,385
2023-02-18,FR13,114
2023-02-18,GB02,0
2023-02-18,IT01,0
2023-02-18,PL01,0
2023-02-18,RO01,0
2023-02-19,FR13,27
2023-02-19,GB02,0
2023-02-19,IT01,0
2023-02-19,PL01,0
2023-02-19,RO01,120
2023-02-20,FR13,1030
2023-02-20,GB02,1606
2023-02-20,IT01,276
2023-02-20,PL01,120
2023-02-20,RO01,76
2023-02-21,FR13,785
2023-02-21,GB02,1524
2023-02-21,IT01,116
2023-02-21,PL01,117
2023-02-21,RO01,10693
2023-02-22,FR13,914
2023-02-22,GB02,543
2023-02-22,IT01,432
2023-02-22,PL01,54
2023-02-22,RO01,165
2023-02-23,FR13,1046
2023-02-23,GB02,88
2023-02-23,IT01,364
2023-02-23,PL01,311
2023-02-23,RO01,10665
2023-02-24,FR13,782
2023-02-24,GB02,160
2023-02-24,IT01,365
2023-02-24,PL01,175
2023-02-24,RO01,33
2023-02-25,FR13,0
2023-02-25,GB02,0
2023-02-25,IT01,7
2023-02-25,PL01,0
2023-02-25,RO01,0
2023-02-26,FR13,115
2023-02-26,GB02,0
2023-02-26,IT01,180
2023-02-26,PL01,0
2023-02-26,RO01,24
2023-02-27,FR13,309
2023-02-27,GB02,527
2023-02-27,IT01,318
2023-02-27,PL01,251
2023-02-27,RO01,609
2023-02-28,FR13,15968
2023-02-28,GB02,208
2023-02-28,IT01,731
2023-02-28,PL01,437
2023-02-28,RO01,93
2023-03-01,FR13,1188
2023-03-01,GB02,669
2023-03-01,IT01,193
2023-03-01,PL01,55261
2023-03-01,RO01,309
2023-03-02,FR13,26834
2023-03-02,GB02,972
2023-03-02,IT01,577
2023-03-02,PL01,2806
2023-03-02,RO01,4425
2023-03-03,FR13,1747
2023-03-03,GB02,17966
2023-03-03,IT01,1877
2023-03-03,PL01,3798
2023-03-03,RO01,4169
2023-03-04,FR13,3
2023-03-04,GB02,0
2023-03-04,IT01,17
2023-03-04,PL01,0
2023-03-04,RO01,0
2023-03-05,FR13,0
2023-03-05,GB02,0
2023-03-05,IT01,26
2023-03-05,PL01,43
2023-03-05,RO01,983
2023-03-06,FR13,1426
2023-03-06,GB02,2180
2023-03-06,IT01,892
2023-03-06,PL01,4402
2023-03-06,RO01,8510
2023-03-07,FR13,410
2023-03-07,GB02,3275
2023-03-07,IT01,485
2023-03-07,PL01,1862
2023-03-07,RO01,10749
2023-03-08,FR13,399
2023-03-08,GB02,857
2023-03-08,IT01,0
2023-03-08,PL01,76
2023-03-08,RO01,360
2023-03-09,FR13,134
2023-03-09,GB02,0
2023-03-09,IT01,135
2023-03-09,PL01,124
2023-03-09,RO01,71
2023-03-10,FR13,41
2023-03-10,GB02,484
2023-03-10,IT01,68
2023-03-10,PL01,93
2023-03-10,RO01,213
2023-03-11,FR13,0
2023-03-11,GB02,0
2023-03-11,IT01,0
2023-03-11,PL01,0
2023-03-11,RO01,0
2023-03-12,FR13,83
2023-03-12,GB02,0
2023-03-12,IT01,0
2023-03-12,PL01,0
2023-03-12,RO01,0
2023-03-13,FR13,389
2023-03-13,GB02,6
2023-03-13,IT01,106
2023-03-13,PL01,2407
2023-03-13,RO01,42
2023-03-14,FR13,331
2023-03-14,GB02,560
2023-03-14,IT01,304
2023-03-14,PL01,1432
2023-03-14,RO01,183
2023-03-15,FR13,229
2023-03-15,GB02,4
2023-03-15,IT01,83
2023-03-15,PL01,61
2023-03-15,RO01,96
2023-03-16,FR13,224
2023-03-16,GB02,684
2023-03-16,IT01,296
2023-03-16,PL01,396
2023-03-16,RO01,112
2023-03-17,FR13,114
2023-03-17,GB02,705
2023-03-17,IT01,138
2023-03-17,PL01,178
2023-03-17,RO01,132
2023-03-18,FR13,0
2023-03-18,GB02,0
2023-03-18,IT01,0
2023-03-18,PL01,0
2023-03-18,RO01,0
2023-03-19,FR13,26
2023-03-19,GB02,0
2023-03-19,IT01,0
2023-03-19,PL01,0
2023-03-19,RO01,24
2023-03-20,FR13,503
2023-03-20,GB02,1800
2023-03-20,IT01,237
2023-03-20,PL01,197
2023-03-20,RO01,80
2023-03-21,FR13,1076
2023-03-21,GB02,290
2023-03-21,IT01,182
2023-03-21,PL01,248
2023-03-21,RO01,127
2023-03-22,FR13,756
2023-03-22,GB02,1851
2023-03-22,IT01,363
2023-03-22,PL01,222
2023-03-22,RO01,15
2023-03-23,FR13,989
2023-03-23,GB02,420
2023-03-23,IT01,244
2023-03-23,PL01,33
2023-03-23,RO01,3501
2023-03-24,FR13,626
2023-03-24,GB02,0
2023-03-24,IT01,885
2023-03-24,PL01,138
2023-03-24,RO01,65
2023-03-25,FR13,59
2023-03-25,GB02,0
2023-03-25,IT01,0
2023-03-25,PL01,0
2023-03-25,RO01,0
2023-03-26,FR13,48
2023-03-26,GB02,0
2023-03-26,IT01,0
2023-03-26,PL01,0
2023-03-26,RO01,81
2023-03-27,FR13,1556
2023-03-27,GB02,48
2023-03-27,IT01,191
2023-03-27,PL01,39
2023-03-27,RO01,192
2023-03-28,FR13,1027
2023-03-28,GB02,394
2023-03-28,IT01,357
2023-03-28,PL01,222
2023-03-28,RO01,3781
2023-03-29,FR13,495
2023-03-29,GB02,775
2023-03-29,IT01,717
2023-03-29,PL01,42
2023-03-29,RO01,74
2023-03-30,FR13,1045
2023-03-30,GB02,729
2023-03-30,IT01,270
2023-03-30,PL01,30
2023-03-30,RO01,98
2023-03-31,FR13,15851
2023-03-31,GB02,250
2023-03-31,IT01,209
2023-03-31,PL01,81
2023-03-31,RO01,101
2023-04-01,FR13,21
2023-04-01,GB02,0
2023-04-01,IT01,0
2023-04-01,PL01,0
2023-04-01,RO01,42
2023-04-02,FR13,117
2023-04-02,GB02,0
2023-04-02,IT01,0
2023-04-02,PL01,0
2023-04-02,RO01,146
2023-04-03,FR13,24395
2023-04-03,GB02,15622
2023-04-03,IT01,515
2023-04-03,PL01,1726
2023-04-03,RO01,136
2023-04-04,FR13,1831
2023-04-04,GB02,5693
2023-04-04,IT01,914
2023-04-04,PL01,58738
2023-04-04,RO01,269
2023-04-05,FR13,1213
2023-04-05,GB02,1798
2023-04-05,IT01,2046
2023-04-05,PL01,3285
2023-04-05,RO01,208
2023-04-06,FR13,1613
2023-04-06,GB02,4419
2023-04-06,IT01,400
2023-04-06,PL01,3380
2023-04-06,RO01,8441
2023-04-07,FR13,415
2023-04-07,GB02,0
2023-04-07,IT01,0
2023-04-07,PL01,12
2023-04-07,RO01,629
2023-04-08,FR13,0
2023-04-08,GB02,0
2023-04-08,IT01,0
2023-04-08,PL01,0
2023-04-08,RO01,0
2023-04-09,FR13,267
2023-04-09,GB02,0
2023-04-09,IT01,0
2023-04-09,PL01,0
2023-04-09,RO01,0
2023-04-10,FR13,559
2023-04-10,GB02,0
2023-04-10,IT01,0
2023-04-10,PL01,0
2023-04-10,RO01,44
2023-04-11,FR13,584
2023-04-11,GB02,1086
2023-04-11,IT01,49
2023-04-11,PL01,1966
2023-04-11,RO01,42
2023-04-12,FR13,299
2023-04-12,GB02,34
2023-04-12,IT01,8
2023-04-12,PL01,2668
2023-04-12,RO01,56
2023-04-13,FR13,615
2023-04-13,GB02,162
2023-04-13,IT01,439
2023-04-13,PL01,1118
2023-04-13,RO01,8
2023-04-14,FR13,603
2023-04-14,GB02,1579
2023-04-14,IT01,136
2023-04-14,PL01,57
2023-04-14,RO01,0
2023-04-15,FR13,24
2023-04-15,GB02,0
2023-04-15,IT01,0
2023-04-15,PL01,0
2023-04-15,RO01,0
2023-04-16,FR13,146
2023-04-16,GB02,0
2023-04-16,IT01,0
2023-04-16,PL01,0
2023-04-16,RO01,0
2023-04-17,FR13,1105
2023-04-17,GB02,949
2023-04-17,IT01,44
2023-04-17,PL01,159
2023-04-17,RO01,63
2023-04-18,FR13,801
2023-04-18,GB02,3244
2023-04-18,IT01,155
2023-04-18,PL01,325
2023-04-18,RO01,133
2023-04-19,FR13,289
2023-04-19,GB02,71
2023-04-19,IT01,94
2023-04-19,PL01,711
2023-04-19,RO01,462
2023-04-20,FR13,992
2023-04-20,GB02,114
2023-04-20,IT01,147
2023-04-20,PL01,447
2023-04-20,RO01,127
2023-04-21,FR13,1541
2023-04-21,GB02,329
2023-04-21,IT01,113
2023-04-21,PL01,222
2023-04-21,RO01,72
2023-04-22,FR13,172
2023-04-22,GB02,0
2023-04-22,IT01,0
2023-04-22,PL01,136
2023-04-22,RO01,0
2023-04-23,FR13,121
2023-04-23,GB02,0
2023-04-23,IT01,0
2023-04-23,PL01,0
2023-04-23,RO01,30
2023-04-24,FR13,577
2023-04-24,GB02,433
2023-04-24,IT01,347
2023-04-24,PL01,310
2023-04-24,RO01,0
2023-04-25,FR13,292
2023-04-25,GB02,3918
2023-04-25,IT01,420
2023-04-25,PL01,262
2023-04-25,RO01,90
2023-04-26,FR13,427
2023-04-26,GB02,309
2023-04-26,IT01,130
2023-04-26,PL01,526
2023-04-26,RO01,54
2023-04-27,FR13,924
2023-04-27,GB02,63
2023-04-27,IT01,236
2023-04-27,PL01,399
2023-04-27,RO01,4118
2023-04-28,FR13,15809
2023-04-28,GB02,0
2023-04-28,IT01,541
2023-04-28,PL01,54440
2023-04-28,RO01,136
2023-04-29,FR13,0
2023-04-29,GB02,0
2023-04-29,IT01,0
2023-04-29,PL01,0
2023-04-29,RO01,0
2023-04-30,FR13,0
2023-04-30,GB02,0
2023-04-30,IT01,0
2023-04-30,PL01,0
2023-04-30,RO01,4336
